sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level
56500,1.4449418919757282,0,INFO,0.0,0,0,0,0,2751,72.2470945987864,HIGH
55748,1.5639453071942846,0,INFO,0.0,0,0,0,0,2752,78.19726535971424,HIGH
55746,1.581750665183929,0,INFO,0.0,0,0,0,0,2753,79.08753325919645,HIGH
55005,1.1523675553637414,0,INFO,0.0,0,0,0,0,2754,57.61837776818707,MEDIUM
55049,1.0200140314028008,0,INFO,0.0,0,0,0,0,2755,51.00070157014004,MEDIUM
55039,1.1736919349428574,0,INFO,0.0,0,0,0,0,2756,58.68459674714287,MEDIUM
55040,1.1736919349428574,0,INFO,0.0,0,0,0,0,2757,58.68459674714287,MEDIUM
55041,1.1523675553637414,0,INFO,0.0,0,0,0,0,2758,57.61837776818707,MEDIUM
55042,1.1523675553637414,0,INFO,0.0,0,0,0,0,2759,57.61837776818707,MEDIUM
55043,1.1523675553637414,0,INFO,0.0,0,0,0,0,2760,57.61837776818707,MEDIUM
55044,1.0200140314028008,0,INFO,0.0,0,0,0,0,2761,51.00070157014004,MEDIUM
55045,1.0200140314028008,0,INFO,0.0,0,0,0,0,2762,51.00070157014004,MEDIUM
55046,1.0200140314028008,0,INFO,0.0,0,0,0,0,2763,51.00070157014004,MEDIUM
55048,1.0200140314028008,0,INFO,0.0,0,0,0,0,2764,51.00070157014004,MEDIUM
55050,1.0200140314028008,0,INFO,0.0,0,0,0,0,2765,51.00070157014004,MEDIUM
55037,1.284721079324682,0,INFO,0.0,0,0,0,0,2766,64.2360539662341,HIGH
55051,1.1523675553637414,0,INFO,0.0,0,0,0,0,2767,57.61837776818707,MEDIUM
55052,1.131043175784625,0,INFO,0.0,0,0,0,0,2768,56.55215878923126,MEDIUM
55053,1.2420723201664496,0,INFO,0.0,0,0,0,0,2769,62.10361600832248,HIGH
55054,1.2633966997455657,0,INFO,0.0,0,0,0,0,2770,63.169834987278286,HIGH
55055,1.1310431757846253,0,INFO,0.0,0,0,0,0,2771,56.552158789231264,MEDIUM
55056,1.131043175784625,0,INFO,0.0,0,0,0,0,2772,56.55215878923126,MEDIUM
55057,1.0200140314028008,0,INFO,0.0,0,0,0,0,2773,51.00070157014004,MEDIUM
55058,1.0200140314028008,0,INFO,0.0,0,0,0,0,2774,51.00070157014004,MEDIUM
55059,1.0200140314028008,0,INFO,0.0,0,0,0,0,2775,51.00070157014004,MEDIUM
55038,1.1736919349428574,0,INFO,0.0,0,0,0,0,2776,58.68459674714287,MEDIUM
55036,1.2847210793246815,0,INFO,0.0,0,0,0,0,2777,64.23605396623408,HIGH
55745,1.5705064366029389,0,INFO,0.0,0,0,0,0,2778,78.52532183014695,HIGH
55024,1.0413384109819168,0,INFO,0.0,0,0,0,0,2779,52.06692054909584,MEDIUM
55006,1.0200140314028008,0,INFO,0.0,0,0,0,0,2780,51.00070157014004,MEDIUM
55007,1.131043175784625,0,INFO,0.0,0,0,0,0,2781,56.55215878923126,MEDIUM
55008,1.1523675553637414,0,INFO,0.0,0,0,0,0,2782,57.61837776818707,MEDIUM
55009,1.1523675553637414,0,INFO,0.0,0,0,0,0,2783,57.61837776818707,MEDIUM
55010,1.1523675553637414,0,INFO,0.0,0,0,0,0,2784,57.61837776818707,MEDIUM
55011,1.1523675553637414,0,INFO,0.0,0,0,0,0,2785,57.61837776818707,MEDIUM
55012,1.1523675553637414,0,INFO,0.0,0,0,0,0,2786,57.61837776818707,MEDIUM
55013,1.0200140314028008,0,INFO,0.0,0,0,0,0,2787,51.00070157014004,MEDIUM
55014,1.020014031402801,0,INFO,0.0,0,0,0,0,2788,51.00070157014005,MEDIUM
55025,1.0413384109819168,0,INFO,0.0,0,0,0,0,2789,52.06692054909584,MEDIUM
55035,1.2847210793246815,0,INFO,0.0,0,0,0,0,2790,64.23605396623408,HIGH
55026,1.1736919349428574,0,INFO,0.0,0,0,0,0,2791,58.68459674714287,MEDIUM
55027,1.1736919349428574,0,INFO,0.0,0,0,0,0,2792,58.68459674714287,MEDIUM
55028,1.3060454589037975,0,INFO,0.0,0,0,0,0,2793,65.30227294518987,HIGH
55029,1.3060454589037975,0,INFO,0.0,0,0,0,0,2794,65.30227294518987,HIGH
55030,1.417074603285622,0,INFO,0.0,0,0,0,0,2795,70.8537301642811,HIGH
55031,1.2847210793246815,0,INFO,0.0,0,0,0,0,2796,64.23605396623408,HIGH
55032,1.2847210793246815,0,INFO,0.0,0,0,0,0,2797,64.23605396623408,HIGH
55033,1.2847210793246815,0,INFO,0.0,0,0,0,0,2798,64.23605396623408,HIGH
55034,1.1736919349428574,0,INFO,0.0,0,0,0,0,2799,58.68459674714287,MEDIUM
55061,1.0200140314028008,0,INFO,0.0,0,0,0,0,2800,51.00070157014004,MEDIUM
55062,1.0200140314028008,0,INFO,0.0,0,0,0,0,2801,51.00070157014004,MEDIUM
55072,1.0413384109819168,0,INFO,0.0,0,0,0,0,2802,52.06692054909584,MEDIUM
55734,1.1399452195824242,0,INFO,0.0,0,0,0,0,2803,56.99726097912121,MEDIUM
55192,1.4343723957898105,0,INFO,0.0,0,0,0,0,2804,71.71861978949052,HIGH
55193,1.4343723957898105,0,INFO,0.0,0,0,0,0,2805,71.71861978949052,HIGH
55194,1.4343723957898105,0,INFO,0.0,0,0,0,0,2806,71.71861978949052,HIGH
55195,1.4343723957898105,0,INFO,0.0,0,0,0,0,2807,71.71861978949052,HIGH
55196,1.4343723957898105,0,INFO,0.0,0,0,0,0,2808,71.71861978949052,HIGH
55197,1.2857973493363157,0,INFO,0.0,0,0,0,0,2809,64.28986746681579,HIGH
55198,1.1372223028828208,0,INFO,0.0,0,0,0,0,2810,56.86111514414104,MEDIUM
55199,1.1372223028828208,0,INFO,0.0,0,0,0,0,2811,56.86111514414104,MEDIUM
55733,1.0379270296177905,0,INFO,0.0,0,0,0,0,2812,51.89635148088952,MEDIUM
55735,1.253207638128048,0,INFO,0.0,0,0,0,0,2813,62.66038190640239,HIGH
55074,1.020014031402801,0,INFO,0.0,0,0,0,0,2814,51.00070157014005,MEDIUM
55736,1.3664700566736716,0,INFO,0.0,0,0,0,0,2815,68.32350283368358,HIGH
55737,1.4797324752192955,0,INFO,0.0,0,0,0,0,2816,73.98662376096478,HIGH
55738,1.5929948937649192,0,INFO,0.0,0,0,0,0,2817,79.64974468824596,HIGH
55739,1.592994893764919,0,INFO,0.0,0,0,0,0,2818,79.64974468824595,HIGH
55740,1.581750665183929,0,INFO,0.0,0,0,0,0,2819,79.08753325919645,HIGH
55741,1.581750665183929,0,INFO,0.0,0,0,0,0,2820,79.08753325919645,HIGH
55742,1.581750665183929,0,INFO,0.0,0,0,0,0,2821,79.08753325919645,HIGH
55743,1.581750665183929,0,INFO,0.0,0,0,0,0,2822,79.08753325919645,HIGH
55744,1.5705064366029389,0,INFO,0.0,0,0,0,0,2823,78.52532183014695,HIGH
55191,1.2857973493363157,0,INFO,0.0,0,0,0,0,2824,64.28986746681579,HIGH
55190,1.1372223028828208,0,INFO,0.0,0,0,0,0,2825,56.86111514414104,MEDIUM
55095,1.0413384109819168,0,INFO,0.0,0,0,0,0,2826,52.06692054909584,MEDIUM
55094,1.1523675553637414,0,INFO,0.0,0,0,0,0,2827,57.61837776818707,MEDIUM
55075,1.020014031402801,0,INFO,0.0,0,0,0,0,2828,51.00070157014005,MEDIUM
55076,1.0200140314028008,0,INFO,0.0,0,0,0,0,2829,51.00070157014004,MEDIUM
55077,1.0200140314028008,0,INFO,0.0,0,0,0,0,2830,51.00070157014004,MEDIUM
55078,1.1523675553637414,0,INFO,0.0,0,0,0,0,2831,57.61837776818707,MEDIUM
55079,1.0413384109819168,0,INFO,0.0,0,0,0,0,2832,52.06692054909584,MEDIUM
55080,1.1523675553637414,0,INFO,0.0,0,0,0,0,2833,57.61837776818707,MEDIUM
55081,1.1523675553637414,0,INFO,0.0,0,0,0,0,2834,57.61837776818707,MEDIUM
55082,1.1523675553637414,0,INFO,0.0,0,0,0,0,2835,57.61837776818707,MEDIUM
55083,1.2633966997455657,0,INFO,0.0,0,0,0,0,2836,63.169834987278286,HIGH
55084,1.2633966997455657,0,INFO,0.0,0,0,0,0,2837,63.169834987278286,HIGH
55085,1.2633966997455657,0,INFO,0.0,0,0,0,0,2838,63.169834987278286,HIGH
55086,1.1310431757846253,0,INFO,0.0,0,0,0,0,2839,56.552158789231264,MEDIUM
55087,1.1310431757846253,0,INFO,0.0,0,0,0,0,2840,56.552158789231264,MEDIUM
55088,1.1310431757846253,0,INFO,0.0,0,0,0,0,2841,56.552158789231264,MEDIUM
55089,1.1523675553637414,0,INFO,0.0,0,0,0,0,2842,57.61837776818707,MEDIUM
55090,1.1523675553637414,0,INFO,0.0,0,0,0,0,2843,57.61837776818707,MEDIUM
55091,1.1523675553637414,0,INFO,0.0,0,0,0,0,2844,57.61837776818707,MEDIUM
55092,1.2847210793246815,0,INFO,0.0,0,0,0,0,2845,64.23605396623408,HIGH
55093,1.1523675553637414,0,INFO,0.0,0,0,0,0,2846,57.61837776818707,MEDIUM
54730,1.5829474422433052,0,INFO,0.0,0,0,0,0,2847,79.14737211216526,HIGH
54728,1.5829474422433052,0,INFO,0.0,0,0,0,0,2848,79.14737211216526,HIGH
34591,1.1372223028828208,0,INFO,0.0,0,0,0,0,2849,56.86111514414104,MEDIUM
41148,1.7900733824196984,0,INFO,0.0,0,0,0,0,2850,89.50366912098492,CRITICAL
38241,1.0604154867797706,0,INFO,0.0,0,0,0,0,2851,53.02077433898853,MEDIUM
41140,1.7900733824196984,0,INFO,0.0,0,0,0,0,2852,89.50366912098492,CRITICAL
41141,1.7900733824196984,0,INFO,0.0,0,0,0,0,2853,89.50366912098492,CRITICAL
41142,1.7900733824196984,0,INFO,0.0,0,0,0,0,2854,89.50366912098492,CRITICAL
41143,1.7900733824196984,0,INFO,0.0,0,0,0,0,2855,89.50366912098492,CRITICAL
41144,1.7900733824196984,0,INFO,0.0,0,0,0,0,2856,89.50366912098492,CRITICAL
41145,1.7900733824196984,0,INFO,0.0,0,0,0,0,2857,89.50366912098492,CRITICAL
41146,1.7900733824196984,0,INFO,0.0,0,0,0,0,2858,89.50366912098492,CRITICAL
41147,1.7900733824196984,0,INFO,0.0,0,0,0,0,2859,89.50366912098492,CRITICAL
41149,1.7900733824196984,0,INFO,0.0,0,0,0,0,2860,89.50366912098492,CRITICAL
38239,1.2869403238710182,0,INFO,0.0,0,0,0,0,2861,64.34701619355091,HIGH
41150,1.7900733824196984,0,INFO,0.0,0,0,0,0,2862,89.50366912098492,CRITICAL
41151,1.7900733824196984,0,INFO,0.0,0,0,0,0,2863,89.50366912098492,CRITICAL
41152,1.7900733824196984,0,INFO,0.0,0,0,0,0,2864,89.50366912098492,CRITICAL
41153,1.7900733824196984,0,INFO,0.0,0,0,0,0,2865,89.50366912098492,CRITICAL
41154,1.7900733824196984,0,INFO,0.0,0,0,0,0,2866,89.50366912098492,CRITICAL
41265,1.0604154867797706,0,INFO,0.0,0,0,0,0,2867,53.02077433898853,MEDIUM
41266,1.1736779053253945,0,INFO,0.0,0,0,0,0,2868,58.68389526626972,MEDIUM
41267,1.2869403238710182,0,INFO,0.0,0,0,0,0,2869,64.34701619355091,HIGH
41268,1.4002027424166419,0,INFO,0.0,0,0,0,0,2870,70.0101371208321,HIGH
38240,1.1736779053253945,0,INFO,0.0,0,0,0,0,2871,58.68389526626972,MEDIUM
38238,1.4002027424166419,0,INFO,0.0,0,0,0,0,2872,70.0101371208321,HIGH
41270,1.6267275795078895,0,INFO,0.0,0,0,0,0,2873,81.33637897539447,CRITICAL
38226,1.0426101287901257,0,INFO,0.0,0,0,0,0,2874,52.130506439506284,MEDIUM
38022,1.6267275795078895,0,INFO,0.0,0,0,0,0,2875,81.33637897539447,CRITICAL
38023,1.6267275795078895,0,INFO,0.0,0,0,0,0,2876,81.33637897539447,CRITICAL
38024,1.6267275795078895,0,INFO,0.0,0,0,0,0,2877,81.33637897539447,CRITICAL
38025,1.6267275795078895,0,INFO,0.0,0,0,0,0,2878,81.33637897539447,CRITICAL
38026,1.5134651609622658,0,INFO,0.0,0,0,0,0,2879,75.6732580481133,HIGH
38027,1.4002027424166419,0,INFO,0.0,0,0,0,0,2880,70.0101371208321,HIGH
38028,1.2869403238710182,0,INFO,0.0,0,0,0,0,2881,64.34701619355091,HIGH
38029,1.1736779053253945,0,INFO,0.0,0,0,0,0,2882,58.68389526626972,MEDIUM
38030,1.0604154867797706,0,INFO,0.0,0,0,0,0,2883,53.02077433898853,MEDIUM
38227,1.0604154867797706,0,INFO,0.0,0,0,0,0,2884,53.02077433898853,MEDIUM
38237,1.5134651609622658,0,INFO,0.0,0,0,0,0,2885,75.6732580481133,HIGH
38228,1.1736779053253945,0,INFO,0.0,0,0,0,0,2886,58.68389526626972,MEDIUM
38229,1.2869403238710182,0,INFO,0.0,0,0,0,0,2887,64.34701619355091,HIGH
38230,1.4002027424166419,0,INFO,0.0,0,0,0,0,2888,70.0101371208321,HIGH
38231,1.5134651609622658,0,INFO,0.0,0,0,0,0,2889,75.6732580481133,HIGH
38232,1.6267275795078895,0,INFO,0.0,0,0,0,0,2890,81.33637897539447,CRITICAL
38233,1.6267275795078895,0,INFO,0.0,0,0,0,0,2891,81.33637897539447,CRITICAL
38234,1.6267275795078895,0,INFO,0.0,0,0,0,0,2892,81.33637897539447,CRITICAL
38235,1.6267275795078895,0,INFO,0.0,0,0,0,0,2893,81.33637897539447,CRITICAL
38236,1.6267275795078895,0,INFO,0.0,0,0,0,0,2894,81.33637897539447,CRITICAL
41269,1.5134651609622658,0,INFO,0.0,0,0,0,0,2895,75.6732580481133,HIGH
41271,1.6267275795078895,0,INFO,0.0,0,0,0,0,2896,81.33637897539447,CRITICAL
54708,1.4343723957898105,0,INFO,0.0,0,0,0,0,2897,71.71861978949052,HIGH
44621,1.0587550642699775,0,INFO,0.0,0,0,0,0,2898,52.93775321349887,MEDIUM
44573,1.4580641507930379,0,INFO,0.0,0,0,0,0,2899,72.90320753965189,HIGH
44574,1.4580641507930379,0,INFO,0.0,0,0,0,0,2900,72.90320753965189,HIGH
44575,1.4580641507930379,0,INFO,0.0,0,0,0,0,2901,72.90320753965189,HIGH
44576,1.4580641507930379,0,INFO,0.0,0,0,0,0,2902,72.90320753965189,HIGH
44577,1.4515030213843831,0,INFO,0.0,0,0,0,0,2903,72.57515106921916,HIGH
44578,1.3494848314197494,0,INFO,0.0,0,0,0,0,2904,67.47424157098747,HIGH
44579,1.2474666414551159,0,INFO,0.0,0,0,0,0,2905,62.373332072755794,HIGH
44580,1.145448451490482,0,INFO,0.0,0,0,0,0,2906,57.27242257452409,MEDIUM
44581,1.0434302615258484,0,INFO,0.0,0,0,0,0,2907,52.17151307629242,MEDIUM
44622,1.1712000064653905,0,INFO,0.0,0,0,0,0,2908,58.56000032326952,MEDIUM
44571,1.2540277708637706,0,INFO,0.0,0,0,0,0,2909,62.70138854318853,HIGH
44623,1.2836449486608035,0,INFO,0.0,0,0,0,0,2910,64.18224743304017,HIGH
44624,1.3960898908562165,0,INFO,0.0,0,0,0,0,2911,69.80449454281083,HIGH
44625,1.5085348330516297,0,INFO,0.0,0,0,0,0,2912,75.42674165258148,HIGH
44626,1.620979775247043,0,INFO,0.0,0,0,0,0,2913,81.04898876235215,CRITICAL
44627,1.620979775247043,0,INFO,0.0,0,0,0,0,2914,81.04898876235215,CRITICAL
44628,1.620979775247043,0,INFO,0.0,0,0,0,0,2915,81.04898876235215,CRITICAL
44629,1.620979775247043,0,INFO,0.0,0,0,0,0,2916,81.04898876235215,CRITICAL
44630,1.5085348330516297,0,INFO,0.0,0,0,0,0,2917,75.42674165258148,HIGH
44631,1.5085348330516297,0,INFO,0.0,0,0,0,0,2918,75.42674165258148,HIGH
44572,1.3560459608284043,0,INFO,0.0,0,0,0,0,2919,67.80229804142022,HIGH
44570,1.1520095808991369,0,INFO,0.0,0,0,0,0,2920,57.60047904495684,MEDIUM
41272,1.6267275795078895,0,INFO,0.0,0,0,0,0,2921,81.33637897539447,CRITICAL
41519,1.2540277708637706,0,INFO,0.0,0,0,0,0,2922,62.70138854318853,HIGH
41273,1.6267275795078895,0,INFO,0.0,0,0,0,0,2923,81.33637897539447,CRITICAL
41274,1.6089222215182446,0,INFO,0.0,0,0,0,0,2924,80.44611107591223,CRITICAL
41275,1.495659802972621,0,INFO,0.0,0,0,0,0,2925,74.78299014863104,HIGH
41276,1.382397384426997,0,INFO,0.0,0,0,0,0,2926,69.11986922134984,HIGH
41277,1.2691349658813733,0,INFO,0.0,0,0,0,0,2927,63.45674829406867,HIGH
41278,1.1558725473357496,0,INFO,0.0,0,0,0,0,2928,57.79362736678748,MEDIUM
41279,1.0426101287901257,0,INFO,0.0,0,0,0,0,2929,52.130506439506284,MEDIUM
41517,1.049991390934503,0,INFO,0.0,0,0,0,0,2930,52.499569546725155,MEDIUM
41518,1.1520095808991369,0,INFO,0.0,0,0,0,0,2931,57.60047904495684,MEDIUM
41520,1.3560459608284043,0,INFO,0.0,0,0,0,0,2932,67.80229804142022,HIGH
44569,1.049991390934503,0,INFO,0.0,0,0,0,0,2933,52.499569546725155,MEDIUM
41521,1.4580641507930379,0,INFO,0.0,0,0,0,0,2934,72.90320753965189,HIGH
41522,1.4580641507930379,0,INFO,0.0,0,0,0,0,2935,72.90320753965189,HIGH
41523,1.4515030213843831,0,INFO,0.0,0,0,0,0,2936,72.57515106921916,HIGH
41524,1.4515030213843831,0,INFO,0.0,0,0,0,0,2937,72.57515106921916,HIGH
41525,1.4515030213843831,0,INFO,0.0,0,0,0,0,2938,72.57515106921916,HIGH
41526,1.3494848314197494,0,INFO,0.0,0,0,0,0,2939,67.47424157098747,HIGH
41527,1.2474666414551159,0,INFO,0.0,0,0,0,0,2940,62.373332072755794,HIGH
41528,1.145448451490482,0,INFO,0.0,0,0,0,0,2941,57.27242257452409,MEDIUM
41529,1.0434302615258484,0,INFO,0.0,0,0,0,0,2942,52.17151307629242,MEDIUM
38021,1.6267275795078895,0,INFO,0.0,0,0,0,0,2943,81.33637897539447,CRITICAL
38020,1.5134651609622658,0,INFO,0.0,0,0,0,0,2944,75.6732580481133,HIGH
38019,1.4002027424166419,0,INFO,0.0,0,0,0,0,2945,70.0101371208321,HIGH
36264,1.4002027424166419,0,INFO,0.0,0,0,0,0,2946,70.0101371208321,HIGH
35538,1.6089222215182446,0,INFO,0.0,0,0,0,0,2947,80.44611107591223,CRITICAL
35539,1.495659802972621,0,INFO,0.0,0,0,0,0,2948,74.78299014863104,HIGH
35540,1.382397384426997,0,INFO,0.0,0,0,0,0,2949,69.11986922134984,HIGH
35541,1.2691349658813733,0,INFO,0.0,0,0,0,0,2950,63.45674829406867,HIGH
35542,1.1558725473357496,0,INFO,0.0,0,0,0,0,2951,57.79362736678748,MEDIUM
35543,1.0426101287901257,0,INFO,0.0,0,0,0,0,2952,52.130506439506284,MEDIUM
36261,1.0604154867797706,0,INFO,0.0,0,0,0,0,2953,53.02077433898853,MEDIUM
36262,1.1736779053253945,0,INFO,0.0,0,0,0,0,2954,58.68389526626972,MEDIUM
36263,1.2869403238710182,0,INFO,0.0,0,0,0,0,2955,64.34701619355091,HIGH
36265,1.5134651609622658,0,INFO,0.0,0,0,0,0,2956,75.6732580481133,HIGH
35536,1.6267275795078895,0,INFO,0.0,0,0,0,0,2957,81.33637897539447,CRITICAL
36266,1.6267275795078895,0,INFO,0.0,0,0,0,0,2958,81.33637897539447,CRITICAL
36267,1.6267275795078895,0,INFO,0.0,0,0,0,0,2959,81.33637897539447,CRITICAL
36268,1.6267275795078895,0,INFO,0.0,0,0,0,0,2960,81.33637897539447,CRITICAL
36269,1.6089222215182446,0,INFO,0.0,0,0,0,0,2961,80.44611107591223,CRITICAL
36270,1.6089222215182446,0,INFO,0.0,0,0,0,0,2962,80.44611107591223,CRITICAL
36271,1.495659802972621,0,INFO,0.0,0,0,0,0,2963,74.78299014863104,HIGH
36272,1.382397384426997,0,INFO,0.0,0,0,0,0,2964,69.11986922134984,HIGH
36273,1.2691349658813733,0,INFO,0.0,0,0,0,0,2965,63.45674829406867,HIGH
36274,1.1558725473357496,0,INFO,0.0,0,0,0,0,2966,57.79362736678748,MEDIUM
35537,1.6267275795078895,0,INFO,0.0,0,0,0,0,2967,81.33637897539447,CRITICAL
35535,1.6267275795078895,0,INFO,0.0,0,0,0,0,2968,81.33637897539447,CRITICAL
38018,1.2869403238710182,0,INFO,0.0,0,0,0,0,2969,64.34701619355091,HIGH
34637,1.6089222215182446,0,INFO,0.0,0,0,0,0,2970,80.44611107591223,CRITICAL
34628,1.0604154867797706,0,INFO,0.0,0,0,0,0,2971,53.02077433898853,MEDIUM
34629,1.1736779053253945,0,INFO,0.0,0,0,0,0,2972,58.68389526626972,MEDIUM
34630,1.2869403238710182,0,INFO,0.0,0,0,0,0,2973,64.34701619355091,HIGH
34631,1.4002027424166419,0,INFO,0.0,0,0,0,0,2974,70.0101371208321,HIGH
34632,1.5134651609622658,0,INFO,0.0,0,0,0,0,2975,75.6732580481133,HIGH
34633,1.6267275795078895,0,INFO,0.0,0,0,0,0,2976,81.33637897539447,CRITICAL
34634,1.6267275795078895,0,INFO,0.0,0,0,0,0,2977,81.33637897539447,CRITICAL
34635,1.6267275795078895,0,INFO,0.0,0,0,0,0,2978,81.33637897539447,CRITICAL
34636,1.6267275795078895,0,INFO,0.0,0,0,0,0,2979,81.33637897539447,CRITICAL
34638,1.495659802972621,0,INFO,0.0,0,0,0,0,2980,74.78299014863104,HIGH
35534,1.6267275795078895,0,INFO,0.0,0,0,0,0,2981,81.33637897539447,CRITICAL
34639,1.382397384426997,0,INFO,0.0,0,0,0,0,2982,69.11986922134984,HIGH
34640,1.2691349658813733,0,INFO,0.0,0,0,0,0,2983,63.45674829406867,HIGH
34641,1.1558725473357496,0,INFO,0.0,0,0,0,0,2984,57.79362736678748,MEDIUM
34642,1.0426101287901257,0,INFO,0.0,0,0,0,0,2985,52.130506439506284,MEDIUM
35529,1.0604154867797706,0,INFO,0.0,0,0,0,0,2986,53.02077433898853,MEDIUM
35530,1.1736779053253945,0,INFO,0.0,0,0,0,0,2987,58.68389526626972,MEDIUM
35531,1.2869403238710182,0,INFO,0.0,0,0,0,0,2988,64.34701619355091,HIGH
35532,1.4002027424166419,0,INFO,0.0,0,0,0,0,2989,70.0101371208321,HIGH
35533,1.5134651609622658,0,INFO,0.0,0,0,0,0,2990,75.6732580481133,HIGH
36275,1.0426101287901257,0,INFO,0.0,0,0,0,0,2991,52.130506439506284,MEDIUM
36657,1.0604154867797706,0,INFO,0.0,0,0,0,0,2992,53.02077433898853,MEDIUM
36658,1.1736779053253945,0,INFO,0.0,0,0,0,0,2993,58.68389526626972,MEDIUM
37918,1.6267275795078895,0,INFO,0.0,0,0,0,0,2994,81.33637897539447,CRITICAL
37457,1.1372223028828208,0,INFO,0.0,0,0,0,0,2995,56.86111514414104,MEDIUM
37458,1.1372223028828208,0,INFO,0.0,0,0,0,0,2996,56.86111514414104,MEDIUM
37911,1.0604154867797706,0,INFO,0.0,0,0,0,0,2997,53.02077433898853,MEDIUM
37912,1.0604154867797706,0,INFO,0.0,0,0,0,0,2998,53.02077433898853,MEDIUM
37913,1.1736779053253945,0,INFO,0.0,0,0,0,0,2999,58.68389526626972,MEDIUM
37914,1.2869403238710182,0,INFO,0.0,0,0,0,0,3000,64.34701619355091,HIGH
37915,1.4002027424166419,0,INFO,0.0,0,0,0,0,3001,70.0101371208321,HIGH
37916,1.5134651609622658,0,INFO,0.0,0,0,0,0,3002,75.6732580481133,HIGH
37917,1.6267275795078895,0,INFO,0.0,0,0,0,0,3003,81.33637897539447,CRITICAL
37919,1.6267275795078895,0,INFO,0.0,0,0,0,0,3004,81.33637897539447,CRITICAL
36659,1.2869403238710182,0,INFO,0.0,0,0,0,0,3005,64.34701619355091,HIGH
37920,1.6267275795078895,0,INFO,0.0,0,0,0,0,3006,81.33637897539447,CRITICAL
37921,1.6267275795078895,0,INFO,0.0,0,0,0,0,3007,81.33637897539447,CRITICAL
37922,1.5134651609622658,0,INFO,0.0,0,0,0,0,3008,75.6732580481133,HIGH
37923,1.4002027424166419,0,INFO,0.0,0,0,0,0,3009,70.0101371208321,HIGH
37924,1.2869403238710182,0,INFO,0.0,0,0,0,0,3010,64.34701619355091,HIGH
37925,1.1736779053253945,0,INFO,0.0,0,0,0,0,3011,58.68389526626972,MEDIUM
37926,1.0604154867797706,0,INFO,0.0,0,0,0,0,3012,53.02077433898853,MEDIUM
38016,1.0604154867797706,0,INFO,0.0,0,0,0,0,3013,53.02077433898853,MEDIUM
38017,1.1736779053253945,0,INFO,0.0,0,0,0,0,3014,58.68389526626972,MEDIUM
37456,1.1372223028828208,0,INFO,0.0,0,0,0,0,3015,56.86111514414104,MEDIUM
37455,1.2857973493363157,0,INFO,0.0,0,0,0,0,3016,64.28986746681579,HIGH
37454,1.4343723957898105,0,INFO,0.0,0,0,0,0,3017,71.71861978949052,HIGH
37453,1.4343723957898105,0,INFO,0.0,0,0,0,0,3018,71.71861978949052,HIGH
36660,1.4002027424166419,0,INFO,0.0,0,0,0,0,3019,70.0101371208321,HIGH
36661,1.5134651609622658,0,INFO,0.0,0,0,0,0,3020,75.6732580481133,HIGH
36662,1.6267275795078895,0,INFO,0.0,0,0,0,0,3021,81.33637897539447,CRITICAL
36663,1.6267275795078895,0,INFO,0.0,0,0,0,0,3022,81.33637897539447,CRITICAL
36664,1.6089222215182446,0,INFO,0.0,0,0,0,0,3023,80.44611107591223,CRITICAL
36665,1.6089222215182446,0,INFO,0.0,0,0,0,0,3024,80.44611107591223,CRITICAL
36666,1.6089222215182446,0,INFO,0.0,0,0,0,0,3025,80.44611107591223,CRITICAL
36667,1.495659802972621,0,INFO,0.0,0,0,0,0,3026,74.78299014863104,HIGH
36668,1.382397384426997,0,INFO,0.0,0,0,0,0,3027,69.11986922134984,HIGH
36669,1.2691349658813733,0,INFO,0.0,0,0,0,0,3028,63.45674829406867,HIGH
36670,1.1558725473357496,0,INFO,0.0,0,0,0,0,3029,57.79362736678748,MEDIUM
36671,1.0426101287901257,0,INFO,0.0,0,0,0,0,3030,52.130506439506284,MEDIUM
37446,1.1372223028828208,0,INFO,0.0,0,0,0,0,3031,56.86111514414104,MEDIUM
37447,1.1372223028828208,0,INFO,0.0,0,0,0,0,3032,56.86111514414104,MEDIUM
37448,1.1372223028828208,0,INFO,0.0,0,0,0,0,3033,56.86111514414104,MEDIUM
37449,1.1372223028828208,0,INFO,0.0,0,0,0,0,3034,56.86111514414104,MEDIUM
37450,1.2857973493363157,0,INFO,0.0,0,0,0,0,3035,64.28986746681579,HIGH
37451,1.2857973493363157,0,INFO,0.0,0,0,0,0,3036,64.28986746681579,HIGH
37452,1.2857973493363157,0,INFO,0.0,0,0,0,0,3037,64.28986746681579,HIGH
44632,1.3960898908562165,0,INFO,0.0,0,0,0,0,3038,69.80449454281083,HIGH
44633,1.2836449486608035,0,INFO,0.0,0,0,0,0,3039,64.18224743304017,HIGH
44634,1.1712000064653905,0,INFO,0.0,0,0,0,0,3040,58.56000032326952,MEDIUM
50122,1.620979775247043,0,INFO,0.0,0,0,0,0,3041,81.04898876235215,CRITICAL
49985,1.2857973493363157,0,INFO,0.0,0,0,0,0,3042,64.28986746681579,HIGH
49986,1.1372223028828208,0,INFO,0.0,0,0,0,0,3043,56.86111514414104,MEDIUM
50115,1.0587550642699775,0,INFO,0.0,0,0,0,0,3044,52.93775321349887,MEDIUM
50116,1.1712000064653905,0,INFO,0.0,0,0,0,0,3045,58.56000032326952,MEDIUM
50117,1.2836449486608035,0,INFO,0.0,0,0,0,0,3046,64.18224743304017,HIGH
